source name	characteristics[treatment]	characteristics[organism]	characteristics[organism part]	characteristics[sex]	characteristics[age]	characteristics[developmental stage]	characteristics[ancestry category]	characteristics[disease]	characteristics[cell line]	characteristics[cell type]	characteristics[infect]	characteristics[biological replicate]	characteristics[enrichment process]	assay name	technology type	comment[label]	comment[technical replicate]	comment[fraction identifier]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[number of missed cleavages]	comment[fragment mass tolerance]	comment[precursor mass tolerance]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	factor value[enrichment process]
P3_frac_8_run_1	mock	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P3 TAB mock	proteomic profiling by mass spectrometry	TMT128C	1	8	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P3_frac_8_run_1	MCM	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P3 TAB MCM	proteomic profiling by mass spectrometry	TMT129N	1	8	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P4_frac_8_run_1	mock	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P4 TAB mock	proteomic profiling by mass spectrometry	TMT129C	1	8	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P4_frac_8_run_1	MCM	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P4 TAB MCM	proteomic profiling by mass spectrometry	TMT130N	1	8	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
Pool_frac_8_run_1	mock	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	Pool TAB + PBMC mock	proteomic profiling by mass spectrometry	TMT130C	1	8	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
Pool_frac_8_run_1	MCM	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	Pool TAB + PBMC MCM	proteomic profiling by mass spectrometry	TMT131	1	8	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P1_frac_7_run_1	mock	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P1 TAB mock	proteomic profiling by mass spectrometry	TMT126	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P1_frac_7_run_1	MCM	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P1 TAB MCM	proteomic profiling by mass spectrometry	TMT127N	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P2_frac_7_run_1	mock	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P2 TAB mock	proteomic profiling by mass spectrometry	TMT127C	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P2_frac_7_run_1	MCM	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P2 TAB MCM	proteomic profiling by mass spectrometry	TMT128N	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P3_frac_7_run_1	mock	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P3 TAB mock	proteomic profiling by mass spectrometry	TMT128C	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P3_frac_7_run_1	MCM	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P3 TAB MCM	proteomic profiling by mass spectrometry	TMT129N	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P4_frac_7_run_1	mock	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P4 TAB mock	proteomic profiling by mass spectrometry	TMT129C	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
P4_frac_7_run_1	MCM	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	P4 TAB MCM	proteomic profiling by mass spectrometry	TMT130N	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
Pool_frac_7_run_1	mock	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	Pool TAB + PBMC mock	proteomic profiling by mass spectrometry	TMT130C	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
Pool_frac_7_run_1	MCM	Homo sapiens	B cells	not available	not available	not applicable	caucasian	melanoma	tumour associated B cells	not available	not applicable	1	no enrichment	Pool TAB + PBMC MCM	proteomic profiling by mass spectrometry	TMT131	1	7	NT=Orbitrap Fusion Lumos	NT=TMT6plex;PP=Any N-term;AC=UNIMOD:737;MT=fixed	NT=Carbamidomethyl;TA=C;AC=UNIMOD:4;MT=fixed	NT=Oxidation;TA=M;AC=UNIMOD:35;MT=variable	NT=Deamidation;TA=N,Q;AC=UNIMOD:7;MT=variable	not available	NT=Trypsin;AC=MS:1001251	1	10 ppm	0.01 Da	NT=Data-dependent acquisition;AC=PRIDE:0000627	20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	https://ftp.pride.ebi.ac.uk/pride/data/archive/2019/10/PXD011799/20170424_Lumos_RSLC3_Maurer_Hartl_UW_MFPL_shotgun_TMT1_global_Fr7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	no enrichment
